Dataset,Model Variant,Fault Name,Rank,Variable,Score
Industrial (TEP),RBF + Ridge,Fault_11,49,XMEAS_14,1.252618
Industrial (TEP),RBF + Ridge,Fault_11,50,XMEAS_41,1.070579
Industrial (TEP),RBF + Ridge,Fault_11,51,XMEAS_6,0.905998
Industrial (TEP),RBF + Ridge,Fault_11,52,XMEAS_37,0.870038
Industrial (TEP),RBF + Ridge,Fault_12,1,XMEAS_1,101.771820
Industrial (TEP),RBF + Ridge,Fault_12,2,XMEAS_7,85.578333
Industrial (TEP),RBF + Ridge,Fault_12,3,XMEAS_19,62.789961
Industrial (TEP),RBF + Ridge,Fault_12,4,XMEAS_29,61.919913
Industrial (TEP),RBF + Ridge,Fault_12,5,XMEAS_4,60.689582
Industrial (TEP),RBF + Ridge,Fault_12,6,XMEAS_8,59.031075
Industrial (TEP),RBF + Ridge,Fault_12,7,XMV_2,51.187912
Industrial (TEP),RBF + Ridge,Fault_12,8,XMEAS_30,47.356648
Industrial (TEP),RBF + Ridge,Fault_12,9,XMEAS_25,44.857715
Industrial (TEP),RBF + Ridge,Fault_12,10,XMEAS_22,39.975559
Industrial (TEP),RBF + Ridge,Fault_12,11,XMEAS_21,39.486821
Industrial (TEP),RBF + Ridge,Fault_12,12,XMEAS_23,38.320539
Industrial (TEP),RBF + Ridge,Fault_12,13,XMEAS_35,36.181692
Industrial (TEP),RBF + Ridge,Fault_12,14,XMEAS_11,34.068314
Industrial (TEP),RBF + Ridge,Fault_12,15,XMEAS_10,31.536363
Industrial (TEP),RBF + Ridge,Fault_12,16,XMEAS_33,31.444974
Industrial (TEP),RBF + Ridge,Fault_12,17,XMEAS_31,31.008176
Industrial (TEP),RBF + Ridge,Fault_12,18,XMEAS_38,29.909465
Industrial (TEP),RBF + Ridge,Fault_12,19,XMV_5,29.793026
Industrial (TEP),RBF + Ridge,Fault_12,20,XMEAS_20,29.184228
Industrial (TEP),RBF + Ridge,Fault_12,21,XMV_4,26.404011
Industrial (TEP),RBF + Ridge,Fault_12,22,XMEAS_13,23.070573
Industrial (TEP),RBF + Ridge,Fault_12,23,XMEAS_28,21.320435
Industrial (TEP),RBF + Ridge,Fault_12,24,XMEAS_34,21.018420
Industrial (TEP),RBF + Ridge,Fault_12,25,XMEAS_3,20.339355
Industrial (TEP),RBF + Ridge,Fault_12,26,XMEAS_26,19.891689
Industrial (TEP),RBF + Ridge,Fault_12,27,XMEAS_18,19.369515
Industrial (TEP),RBF + Ridge,Fault_12,28,XMEAS_16,19.048639
Industrial (TEP),RBF + Ridge,Fault_12,29,XMEAS_32,18.733799
Industrial (TEP),RBF + Ridge,Fault_12,30,XMEAS_24,18.529022
Industrial (TEP),RBF + Ridge,Fault_12,31,XMEAS_27,18.062519
Industrial (TEP),RBF + Ridge,Fault_12,32,XMEAS_6,16.900958
Industrial (TEP),RBF + Ridge,Fault_12,33,XMEAS_36,16.383865
Industrial (TEP),RBF + Ridge,Fault_12,34,XMV_9,14.770158
Industrial (TEP),RBF + Ridge,Fault_12,35,XMEAS_9,13.360836
Industrial (TEP),RBF + Ridge,Fault_12,36,XMV_3,13.286370
Industrial (TEP),RBF + Ridge,Fault_12,37,XMV_10,12.201961
Industrial (TEP),RBF + Ridge,Fault_12,38,XMEAS_14,12.061571
Industrial (TEP),RBF + Ridge,Fault_12,39,XMV_6,10.491509
Industrial (TEP),RBF + Ridge,Fault_12,40,XMEAS_41,8.246324
Industrial (TEP),RBF + Ridge,Fault_12,41,XMEAS_39,7.157067
Industrial (TEP),RBF + Ridge,Fault_12,42,XMEAS_2,6.673556
Industrial (TEP),RBF + Ridge,Fault_12,43,XMEAS_40,6.172389
Industrial (TEP),RBF + Ridge,Fault_12,44,XMV_1,4.160484
Industrial (TEP),RBF + Ridge,Fault_12,45,XMV_11,3.953418
Industrial (TEP),RBF + Ridge,Fault_12,46,XMEAS_17,3.952739
Industrial (TEP),RBF + Ridge,Fault_12,47,XMEAS_37,3.666429
Industrial (TEP),RBF + Ridge,Fault_12,48,XMEAS_15,2.800318
Industrial (TEP),RBF + Ridge,Fault_12,49,XMV_8,2.686315
Industrial (TEP),RBF + Ridge,Fault_12,50,XMV_7,2.557647
Industrial (TEP),RBF + Ridge,Fault_12,51,XMEAS_12,2.389886
Industrial (TEP),RBF + Ridge,Fault_12,52,XMEAS_5,2.275170
Industrial (TEP),RBF + Ridge,Fault_13,1,XMEAS_19,106.966002
Industrial (TEP),RBF + Ridge,Fault_13,2,XMEAS_38,53.376356
Industrial (TEP),RBF + Ridge,Fault_13,3,XMEAS_1,52.148069
Industrial (TEP),RBF + Ridge,Fault_13,4,XMEAS_10,48.520121
Industrial (TEP),RBF + Ridge,Fault_13,5,XMEAS_35,45.923924
Industrial (TEP),RBF + Ridge,Fault_13,6,XMV_2,40.613597
Industrial (TEP),RBF + Ridge,Fault_13,7,XMEAS_34,40.131046
Industrial (TEP),RBF + Ridge,Fault_13,8,XMEAS_30,38.199369
Industrial (TEP),RBF + Ridge,Fault_13,9,XMEAS_7,38.036501
Industrial (TEP),RBF + Ridge,Fault_13,10,XMEAS_18,37.426626
Industrial (TEP),RBF + Ridge,Fault_13,11,XMEAS_25,29.487785
Industrial (TEP),RBF + Ridge,Fault_13,12,XMEAS_11,28.777997
Industrial (TEP),RBF + Ridge,Fault_13,13,XMEAS_36,28.527316
Industrial (TEP),RBF + Ridge,Fault_13,14,XMEAS_23,27.367756
Industrial (TEP),RBF + Ridge,Fault_13,15,XMEAS_29,25.918026
Industrial (TEP),RBF + Ridge,Fault_13,16,XMEAS_4,25.628769
Industrial (TEP),RBF + Ridge,Fault_13,17,XMEAS_31,24.196163
Industrial (TEP),RBF + Ridge,Fault_13,18,XMEAS_28,23.053869
Industrial (TEP),RBF + Ridge,Fault_13,19,XMEAS_16,22.962828
Industrial (TEP),RBF + Ridge,Fault_13,20,XMEAS_33,22.251886
Industrial (TEP),RBF + Ridge,Fault_13,21,XMV_9,21.761747
Industrial (TEP),RBF + Ridge,Fault_13,22,XMEAS_13,20.968245
Industrial (TEP),RBF + Ridge,Fault_13,23,XMEAS_8,20.868436
Industrial (TEP),RBF + Ridge,Fault_13,24,XMEAS_3,19.591548
Industrial (TEP),RBF + Ridge,Fault_13,25,XMEAS_21,18.800698
Industrial (TEP),RBF + Ridge,Fault_13,26,XMEAS_22,18.398073
Industrial (TEP),RBF + Ridge,Fault_13,27,XMV_5,14.694307
Industrial (TEP),RBF + Ridge,Fault_13,28,XMEAS_20,14.352823
Industrial (TEP),RBF + Ridge,Fault_13,29,XMEAS_27,14.288584
Industrial (TEP),RBF + Ridge,Fault_13,30,XMV_4,13.914965
Industrial (TEP),RBF + Ridge,Fault_13,31,XMV_6,12.764974
Industrial (TEP),RBF + Ridge,Fault_13,32,XMEAS_32,12.377054
Industrial (TEP),RBF + Ridge,Fault_13,33,XMEAS_24,12.231080
Industrial (TEP),RBF + Ridge,Fault_13,34,XMEAS_40,9.733096
Industrial (TEP),RBF + Ridge,Fault_13,35,XMV_3,9.375174
Industrial (TEP),RBF + Ridge,Fault_13,36,XMEAS_41,7.993393
Industrial (TEP),RBF + Ridge,Fault_13,37,XMEAS_39,7.823107
Industrial (TEP),RBF + Ridge,Fault_13,38,XMEAS_2,7.082451
Industrial (TEP),RBF + Ridge,Fault_13,39,XMEAS_6,7.036771
Industrial (TEP),RBF + Ridge,Fault_13,40,XMEAS_14,5.731789
Industrial (TEP),RBF + Ridge,Fault_13,41,XMEAS_26,5.343902
Industrial (TEP),RBF + Ridge,Fault_13,42,XMV_1,4.863396
Industrial (TEP),RBF + Ridge,Fault_13,43,XMV_10,4.710868
Industrial (TEP),RBF + Ridge,Fault_13,44,XMEAS_37,3.943800
Industrial (TEP),RBF + Ridge,Fault_13,45,XMV_11,2.445919
Industrial (TEP),RBF + Ridge,Fault_13,46,XMEAS_17,2.398268
Industrial (TEP),RBF + Ridge,Fault_13,47,XMEAS_5,2.220588
Industrial (TEP),RBF + Ridge,Fault_13,48,XMV_7,2.106319
Industrial (TEP),RBF + Ridge,Fault_13,49,XMEAS_15,2.000254
Industrial (TEP),RBF + Ridge,Fault_13,50,XMEAS_12,1.987673
Industrial (TEP),RBF + Ridge,Fault_13,51,XMV_8,1.968049
Industrial (TEP),RBF + Ridge,Fault_13,52,XMEAS_9,1.850181
Industrial (TEP),RBF + Ridge,Fault_14,1,XMV_10,35.685316
Industrial (TEP),RBF + Ridge,Fault_14,2,XMEAS_9,11.250067
Industrial (TEP),RBF + Ridge,Fault_14,3,XMEAS_1,6.471794
Industrial (TEP),RBF + Ridge,Fault_14,4,XMEAS_29,5.480339
Industrial (TEP),RBF + Ridge,Fault_14,5,XMEAS_21,4.980370
Industrial (TEP),RBF + Ridge,Fault_14,6,XMEAS_19,4.937403
Industrial (TEP),RBF + Ridge,Fault_14,7,XMEAS_20,4.700308
Industrial (TEP),RBF + Ridge,Fault_14,8,XMEAS_10,4.149322
Industrial (TEP),RBF + Ridge,Fault_14,9,XMV_5,4.110324
Industrial (TEP),RBF + Ridge,Fault_14,10,XMEAS_11,4.028233
Industrial (TEP),RBF + Ridge,Fault_14,11,XMEAS_34,3.937223
Industrial (TEP),RBF + Ridge,Fault_14,12,XMEAS_23,3.854098
Industrial (TEP),RBF + Ridge,Fault_14,13,XMEAS_33,3.646842
Industrial (TEP),RBF + Ridge,Fault_14,14,XMEAS_13,3.221895
Industrial (TEP),RBF + Ridge,Fault_14,15,XMEAS_30,3.185139
Industrial (TEP),RBF + Ridge,Fault_14,16,XMEAS_35,3.043186
Industrial (TEP),RBF + Ridge,Fault_14,17,XMEAS_4,3.038905
Industrial (TEP),RBF + Ridge,Fault_14,18,XMV_3,2.940345
Industrial (TEP),RBF + Ridge,Fault_14,19,XMEAS_27,2.918322
Industrial (TEP),RBF + Ridge,Fault_14,20,XMEAS_31,2.879722
Industrial (TEP),RBF + Ridge,Fault_14,21,XMEAS_16,2.872674
Industrial (TEP),RBF + Ridge,Fault_14,22,XMV_2,2.860121
Industrial (TEP),RBF + Ridge,Fault_14,23,XMV_9,2.851739
Industrial (TEP),RBF + Ridge,Fault_14,24,XMEAS_8,2.751569
Industrial (TEP),RBF + Ridge,Fault_14,25,XMV_6,2.712644
Industrial (TEP),RBF + Ridge,Fault_14,26,XMEAS_25,2.597426
Industrial (TEP),RBF + Ridge,Fault_14,27,XMEAS_7,2.435856
Industrial (TEP),RBF + Ridge,Fault_14,28,XMEAS_17,2.352400
Industrial (TEP),RBF + Ridge,Fault_14,29,XMEAS_26,2.322319
Industrial (TEP),RBF + Ridge,Fault_14,30,XMV_11,2.310057
Industrial (TEP),RBF + Ridge,Fault_14,31,XMEAS_38,2.243351
Industrial (TEP),RBF + Ridge,Fault_14,32,XMEAS_18,2.197793
Industrial (TEP),RBF + Ridge,Fault_14,33,XMEAS_40,2.178964
Industrial (TEP),RBF + Ridge,Fault_14,34,XMEAS_32,2.169397
Industrial (TEP),RBF + Ridge,Fault_14,35,XMV_7,2.057744
Industrial (TEP),RBF + Ridge,Fault_14,36,XMEAS_12,2.011753
Industrial (TEP),RBF + Ridge,Fault_14,37,XMEAS_15,1.961543
Industrial (TEP),RBF + Ridge,Fault_14,38,XMV_8,1.930460
Industrial (TEP),RBF + Ridge,Fault_14,39,XMEAS_22,1.918745
Industrial (TEP),RBF + Ridge,Fault_14,40,XMEAS_3,1.884282
Industrial (TEP),RBF + Ridge,Fault_14,41,XMV_4,1.789190
Industrial (TEP),RBF + Ridge,Fault_14,42,XMEAS_2,1.765175
Industrial (TEP),RBF + Ridge,Fault_14,43,XMEAS_28,1.654699
Industrial (TEP),RBF + Ridge,Fault_14,44,XMEAS_24,1.482666
Industrial (TEP),RBF + Ridge,Fault_14,45,XMV_1,1.477311
Industrial (TEP),RBF + Ridge,Fault_14,46,XMEAS_5,1.467771
Industrial (TEP),RBF + Ridge,Fault_14,47,XMEAS_36,1.420960
Industrial (TEP),RBF + Ridge,Fault_14,48,XMEAS_14,1.363875
Industrial (TEP),RBF + Ridge,Fault_14,49,XMEAS_39,1.326994
Industrial (TEP),RBF + Ridge,Fault_14,50,XMEAS_41,1.033677
Industrial (TEP),RBF + Ridge,Fault_14,51,XMEAS_37,0.887667
Industrial (TEP),RBF + Ridge,Fault_14,52,XMEAS_6,0.837707
Industrial (TEP),RBF + Ridge,Fault_15,1,XMEAS_1,6.596100
Industrial (TEP),RBF + Ridge,Fault_15,2,XMEAS_29,5.680914
Industrial (TEP),RBF + Ridge,Fault_15,3,XMEAS_19,5.094615
Industrial (TEP),RBF + Ridge,Fault_15,4,XMEAS_20,4.681971
Industrial (TEP),RBF + Ridge,Fault_15,5,XMEAS_10,4.265212
Industrial (TEP),RBF + Ridge,Fault_15,6,XMEAS_34,4.102427
Industrial (TEP),RBF + Ridge,Fault_15,7,XMV_5,4.086042
Industrial (TEP),RBF + Ridge,Fault_15,8,XMEAS_23,3.845511
Industrial (TEP),RBF + Ridge,Fault_15,9,XMEAS_11,3.822141
Industrial (TEP),RBF + Ridge,Fault_15,10,XMEAS_33,3.771685
Industrial (TEP),RBF + Ridge,Fault_15,11,XMEAS_13,3.305218
Industrial (TEP),RBF + Ridge,Fault_15,12,XMEAS_30,3.158284
Industrial (TEP),RBF + Ridge,Fault_15,13,XMEAS_35,3.109873
Industrial (TEP),RBF + Ridge,Fault_15,14,XMEAS_31,3.013588
Industrial (TEP),RBF + Ridge,Fault_15,15,XMEAS_4,3.013325
Industrial (TEP),RBF + Ridge,Fault_15,16,XMEAS_16,2.980529
Industrial (TEP),RBF + Ridge,Fault_15,17,XMV_3,2.961698
Industrial (TEP),RBF + Ridge,Fault_15,18,XMV_9,2.960157
Industrial (TEP),RBF + Ridge,Fault_15,19,XMEAS_27,2.928887
Industrial (TEP),RBF + Ridge,Fault_15,20,XMV_2,2.926178
Industrial (TEP),RBF + Ridge,Fault_15,21,XMEAS_8,2.758869
Industrial (TEP),RBF + Ridge,Fault_15,22,XMV_6,2.727031
Industrial (TEP),RBF + Ridge,Fault_15,23,XMEAS_21,2.716523
Industrial (TEP),RBF + Ridge,Fault_15,24,XMEAS_25,2.672391
Industrial (TEP),RBF + Ridge,Fault_15,25,XMEAS_17,2.364996
Industrial (TEP),RBF + Ridge,Fault_15,26,XMEAS_18,2.362651
Industrial (TEP),RBF + Ridge,Fault_15,27,XMEAS_22,2.347556
Industrial (TEP),RBF + Ridge,Fault_15,28,XMV_11,2.322903
Industrial (TEP),RBF + Ridge,Fault_15,29,XMEAS_38,2.208322
Industrial (TEP),RBF + Ridge,Fault_15,30,XMEAS_9,2.187677
Industrial (TEP),RBF + Ridge,Fault_15,31,XMEAS_32,2.165984
Industrial (TEP),RBF + Ridge,Fault_15,32,XMEAS_40,2.164111
Industrial (TEP),RBF + Ridge,Fault_15,33,XMV_7,2.058192
Industrial (TEP),RBF + Ridge,Fault_15,34,XMEAS_7,2.056017
Industrial (TEP),RBF + Ridge,Fault_15,35,XMEAS_12,2.012353
Industrial (TEP),RBF + Ridge,Fault_15,36,XMEAS_15,1.958070
Industrial (TEP),RBF + Ridge,Fault_15,37,XMEAS_3,1.931029
Industrial (TEP),RBF + Ridge,Fault_15,38,XMV_8,1.927255
Industrial (TEP),RBF + Ridge,Fault_15,39,XMV_10,1.754709
Industrial (TEP),RBF + Ridge,Fault_15,40,XMV_4,1.753831
Industrial (TEP),RBF + Ridge,Fault_15,41,XMEAS_2,1.753271
Industrial (TEP),RBF + Ridge,Fault_15,42,XMV_1,1.676696
Industrial (TEP),RBF + Ridge,Fault_15,43,XMEAS_28,1.631082
Industrial (TEP),RBF + Ridge,Fault_15,44,XMEAS_24,1.552834
Industrial (TEP),RBF + Ridge,Fault_15,45,XMEAS_26,1.551079
Industrial (TEP),RBF + Ridge,Fault_15,46,XMEAS_5,1.415174
Industrial (TEP),RBF + Ridge,Fault_15,47,XMEAS_39,1.362927
Industrial (TEP),RBF + Ridge,Fault_15,48,XMEAS_14,1.359153
Industrial (TEP),RBF + Ridge,Fault_15,49,XMEAS_36,1.291358
Industrial (TEP),RBF + Ridge,Fault_15,50,XMEAS_41,0.982653
Industrial (TEP),RBF + Ridge,Fault_15,51,XMEAS_37,0.872970
Industrial (TEP),RBF + Ridge,Fault_15,52,XMEAS_6,0.812057
Industrial (TEP),RBF + Ridge,Fault_16,1,XMEAS_19,11.968875
Industrial (TEP),RBF + Ridge,Fault_16,2,XMEAS_1,11.770555
Industrial (TEP),RBF + Ridge,Fault_16,3,XMEAS_20,6.728689
Industrial (TEP),RBF + Ridge,Fault_16,4,XMEAS_29,6.638069
Industrial (TEP),RBF + Ridge,Fault_16,5,XMEAS_23,6.554980
Industrial (TEP),RBF + Ridge,Fault_16,6,XMEAS_10,6.445214
Industrial (TEP),RBF + Ridge,Fault_16,7,XMEAS_11,6.407543
Industrial (TEP),RBF + Ridge,Fault_16,8,XMV_5,6.300554
Industrial (TEP),RBF + Ridge,Fault_16,9,XMEAS_33,5.944919
Industrial (TEP),RBF + Ridge,Fault_16,10,XMEAS_34,5.754788
Industrial (TEP),RBF + Ridge,Fault_16,11,XMEAS_30,5.517802
Industrial (TEP),RBF + Ridge,Fault_16,12,XMEAS_4,5.437228
Industrial (TEP),RBF + Ridge,Fault_16,13,XMEAS_35,5.210202
Industrial (TEP),RBF + Ridge,Fault_16,14,XMEAS_31,4.860950
Industrial (TEP),RBF + Ridge,Fault_16,15,XMEAS_13,4.851025
Industrial (TEP),RBF + Ridge,Fault_16,16,XMEAS_25,4.830342
Industrial (TEP),RBF + Ridge,Fault_16,17,XMEAS_8,4.748510
Industrial (TEP),RBF + Ridge,Fault_16,18,XMV_2,4.539915
Industrial (TEP),RBF + Ridge,Fault_16,19,XMEAS_27,4.384340
Industrial (TEP),RBF + Ridge,Fault_16,20,XMEAS_16,4.278302
Industrial (TEP),RBF + Ridge,Fault_16,21,XMEAS_21,4.223627
Industrial (TEP),RBF + Ridge,Fault_16,22,XMEAS_7,3.981581
Industrial (TEP),RBF + Ridge,Fault_16,23,XMEAS_40,3.635022
Industrial (TEP),RBF + Ridge,Fault_16,24,XMV_3,3.581450
Industrial (TEP),RBF + Ridge,Fault_16,25,XMEAS_32,3.346790
Industrial (TEP),RBF + Ridge,Fault_16,26,XMEAS_3,3.235907
Industrial (TEP),RBF + Ridge,Fault_16,27,XMV_6,3.167777
Industrial (TEP),RBF + Ridge,Fault_16,28,XMEAS_38,3.133830
Industrial (TEP),RBF + Ridge,Fault_16,29,XMEAS_18,2.652495
Industrial (TEP),RBF + Ridge,Fault_16,30,XMEAS_22,2.646220
Industrial (TEP),RBF + Ridge,Fault_16,31,XMEAS_24,2.463684
Industrial (TEP),RBF + Ridge,Fault_16,32,XMEAS_17,2.355446
Industrial (TEP),RBF + Ridge,Fault_16,33,XMEAS_39,2.346619
Industrial (TEP),RBF + Ridge,Fault_16,34,XMV_11,2.313510
Industrial (TEP),RBF + Ridge,Fault_16,35,XMEAS_36,2.271895
Industrial (TEP),RBF + Ridge,Fault_16,36,XMV_7,2.061334
Industrial (TEP),RBF + Ridge,Fault_16,37,XMEAS_12,2.002731
Industrial (TEP),RBF + Ridge,Fault_16,38,XMEAS_26,2.001366
Industrial (TEP),RBF + Ridge,Fault_16,39,XMV_10,1.978543
Industrial (TEP),RBF + Ridge,Fault_16,40,XMV_9,1.969579
Industrial (TEP),RBF + Ridge,Fault_16,41,XMEAS_15,1.964402
Industrial (TEP),RBF + Ridge,Fault_16,42,XMV_8,1.933420
Industrial (TEP),RBF + Ridge,Fault_16,43,XMEAS_41,1.930386
Industrial (TEP),RBF + Ridge,Fault_16,44,XMEAS_9,1.876281
Industrial (TEP),RBF + Ridge,Fault_16,45,XMEAS_2,1.873030
Industrial (TEP),RBF + Ridge,Fault_16,46,XMV_1,1.725783
Industrial (TEP),RBF + Ridge,Fault_16,47,XMEAS_28,1.674552
Industrial (TEP),RBF + Ridge,Fault_16,48,XMEAS_14,1.515741
Industrial (TEP),RBF + Ridge,Fault_16,49,XMEAS_5,1.369519
Industrial (TEP),RBF + Ridge,Fault_16,50,XMEAS_6,1.290997
Industrial (TEP),RBF + Ridge,Fault_16,51,XMEAS_37,0.966203
Industrial (TEP),RBF + Ridge,Fault_16,52,XMV_4,0.807429
Industrial (TEP),RBF + Ridge,Fault_17,1,XMEAS_21,183.980780
Industrial (TEP),RBF + Ridge,Fault_17,2,XMEAS_9,34.810158
Industrial (TEP),RBF + Ridge,Fault_17,3,XMV_10,20.490348
Industrial (TEP),RBF + Ridge,Fault_17,4,XMEAS_11,6.513762
Industrial (TEP),RBF + Ridge,Fault_17,5,XMEAS_1,5.690799
Industrial (TEP),RBF + Ridge,Fault_17,6,XMEAS_22,4.973806
Industrial (TEP),RBF + Ridge,Fault_17,7,XMEAS_29,4.320964
Industrial (TEP),RBF + Ridge,Fault_17,8,XMEAS_19,4.299160
Industrial (TEP),RBF + Ridge,Fault_17,9,XMEAS_34,4.258429
Industrial (TEP),RBF + Ridge,Fault_17,10,XMEAS_20,4.107609
Industrial (TEP),RBF + Ridge,Fault_17,11,XMEAS_10,3.867459
Industrial (TEP),RBF + Ridge,Fault_17,12,XMEAS_30,3.796556
Industrial (TEP),RBF + Ridge,Fault_17,13,XMV_5,3.748573
Industrial (TEP),RBF + Ridge,Fault_17,14,XMEAS_38,3.593102
Industrial (TEP),RBF + Ridge,Fault_17,15,XMEAS_33,3.360018
Industrial (TEP),RBF + Ridge,Fault_17,16,XMV_9,3.057249
Industrial (TEP),RBF + Ridge,Fault_17,17,XMEAS_23,3.041658
Industrial (TEP),RBF + Ridge,Fault_17,18,XMEAS_13,3.014362
Industrial (TEP),RBF + Ridge,Fault_17,19,XMV_6,2.773009
Industrial (TEP),RBF + Ridge,Fault_17,20,XMEAS_4,2.710341
Industrial (TEP),RBF + Ridge,Fault_17,21,XMEAS_16,2.685688
Industrial (TEP),RBF + Ridge,Fault_17,22,XMV_2,2.678829
Industrial (TEP),RBF + Ridge,Fault_17,23,XMEAS_18,2.631262
Industrial (TEP),RBF + Ridge,Fault_17,24,XMV_3,2.568194
Industrial (TEP),RBF + Ridge,Fault_17,25,XMEAS_35,2.564275
Industrial (TEP),RBF + Ridge,Fault_17,26,XMEAS_8,2.474312
Industrial (TEP),RBF + Ridge,Fault_17,27,XMEAS_36,2.431579
Industrial (TEP),RBF + Ridge,Fault_17,28,XMEAS_27,2.401287
Industrial (TEP),RBF + Ridge,Fault_17,29,XMEAS_31,2.400152
Industrial (TEP),RBF + Ridge,Fault_17,30,XMEAS_7,2.350699
Industrial (TEP),RBF + Ridge,Fault_17,31,XMEAS_17,2.322235
Industrial (TEP),RBF + Ridge,Fault_17,32,XMV_11,2.279100
Industrial (TEP),RBF + Ridge,Fault_17,33,XMEAS_25,2.196038
Industrial (TEP),RBF + Ridge,Fault_17,34,XMV_7,2.043303
Industrial (TEP),RBF + Ridge,Fault_17,35,XMEAS_12,1.996748
Industrial (TEP),RBF + Ridge,Fault_17,36,XMEAS_15,1.943374
Industrial (TEP),RBF + Ridge,Fault_17,37,XMEAS_39,1.915328
Industrial (TEP),RBF + Ridge,Fault_17,38,XMV_8,1.912694
Industrial (TEP),RBF + Ridge,Fault_17,39,XMEAS_2,1.883368
Industrial (TEP),RBF + Ridge,Fault_17,40,XMV_4,1.777164
Industrial (TEP),RBF + Ridge,Fault_17,41,XMEAS_26,1.733705
Industrial (TEP),RBF + Ridge,Fault_17,42,XMEAS_32,1.725158
Industrial (TEP),RBF + Ridge,Fault_17,43,XMEAS_40,1.619854
Industrial (TEP),RBF + Ridge,Fault_17,44,XMEAS_28,1.559756
Industrial (TEP),RBF + Ridge,Fault_17,45,XMEAS_3,1.516963
Industrial (TEP),RBF + Ridge,Fault_17,46,XMV_1,1.420772
Industrial (TEP),RBF + Ridge,Fault_17,47,XMEAS_24,0.991863
Industrial (TEP),RBF + Ridge,Fault_17,48,XMEAS_14,0.974671
Industrial (TEP),RBF + Ridge,Fault_17,49,XMEAS_37,0.951274
Industrial (TEP),RBF + Ridge,Fault_17,50,XMEAS_5,0.803671
Industrial (TEP),RBF + Ridge,Fault_17,51,XMEAS_6,0.791002
Industrial (TEP),RBF + Ridge,Fault_17,52,XMEAS_41,0.747522
Industrial (TEP),RBF + Ridge,Fault_18,1,XMV_2,398.293398
Industrial (TEP),RBF + Ridge,Fault_18,2,XMEAS_7,148.937140
Industrial (TEP),RBF + Ridge,Fault_18,3,XMEAS_1,111.844843
Industrial (TEP),RBF + Ridge,Fault_18,4,XMEAS_22,111.343053
Industrial (TEP),RBF + Ridge,Fault_18,5,XMEAS_4,109.429883
Industrial (TEP),RBF + Ridge,Fault_18,6,XMEAS_29,104.758070
Industrial (TEP),RBF + Ridge,Fault_18,7,XMEAS_30,100.082830
Industrial (TEP),RBF + Ridge,Fault_18,8,XMEAS_8,85.140127
Industrial (TEP),RBF + Ridge,Fault_18,9,XMEAS_19,81.142746
Industrial (TEP),RBF + Ridge,Fault_18,10,XMEAS_35,80.405190
Industrial (TEP),RBF + Ridge,Fault_18,11,XMV_5,79.943720
Industrial (TEP),RBF + Ridge,Fault_18,12,XMV_4,79.750683
Industrial (TEP),RBF + Ridge,Fault_18,13,XMEAS_23,72.787005
Industrial (TEP),RBF + Ridge,Fault_18,14,XMEAS_25,70.031848
Industrial (TEP),RBF + Ridge,Fault_18,15,XMEAS_38,66.858510
Industrial (TEP),RBF + Ridge,Fault_18,16,XMV_1,61.741119
Industrial (TEP),RBF + Ridge,Fault_18,17,XMEAS_20,60.472546
Industrial (TEP),RBF + Ridge,Fault_18,18,XMEAS_21,60.089760
Industrial (TEP),RBF + Ridge,Fault_18,19,XMEAS_33,57.393926
Industrial (TEP),RBF + Ridge,Fault_18,20,XMV_10,54.851579
Industrial (TEP),RBF + Ridge,Fault_18,21,XMEAS_11,50.159131
Industrial (TEP),RBF + Ridge,Fault_18,22,XMEAS_10,49.673155
Industrial (TEP),RBF + Ridge,Fault_18,23,XMEAS_26,45.765868
Industrial (TEP),RBF + Ridge,Fault_18,24,XMEAS_13,45.043380
Industrial (TEP),RBF + Ridge,Fault_18,25,XMEAS_31,43.860639
Industrial (TEP),RBF + Ridge,Fault_18,26,XMEAS_6,43.297660
Industrial (TEP),RBF + Ridge,Fault_18,27,XMEAS_34,42.945464
Industrial (TEP),RBF + Ridge,Fault_18,28,XMEAS_28,39.819712
Industrial (TEP),RBF + Ridge,Fault_18,29,XMEAS_16,37.988168
Industrial (TEP),RBF + Ridge,Fault_18,30,XMEAS_27,35.564731
Industrial (TEP),RBF + Ridge,Fault_18,31,XMEAS_24,33.921186
Industrial (TEP),RBF + Ridge,Fault_18,32,XMEAS_32,32.175766
Industrial (TEP),RBF + Ridge,Fault_18,33,XMV_9,29.245522
Industrial (TEP),RBF + Ridge,Fault_18,34,XMEAS_3,28.865160
Industrial (TEP),RBF + Ridge,Fault_18,35,XMV_6,27.620528
Industrial (TEP),RBF + Ridge,Fault_18,36,XMEAS_18,25.590013
Industrial (TEP),RBF + Ridge,Fault_18,37,XMEAS_36,24.982276
Industrial (TEP),RBF + Ridge,Fault_18,38,XMV_3,16.150045
Industrial (TEP),RBF + Ridge,Fault_18,39,XMEAS_14,13.073133
Industrial (TEP),RBF + Ridge,Fault_18,40,XMEAS_41,12.029086
Industrial (TEP),RBF + Ridge,Fault_18,41,XMEAS_40,11.834046
Industrial (TEP),RBF + Ridge,Fault_18,42,XMEAS_9,10.927922
Industrial (TEP),RBF + Ridge,Fault_18,43,XMEAS_2,10.331429
Industrial (TEP),RBF + Ridge,Fault_18,44,XMEAS_39,10.057390
Industrial (TEP),RBF + Ridge,Fault_18,45,XMV_11,7.516072
Industrial (TEP),RBF + Ridge,Fault_18,46,XMEAS_37,6.221585
